healthy	luma	healthy_n	luma_n	jaccard
28	26	2	2	0
28	27	2	2	0
28	661	2	86	0
28	28	2	2	0
28	29	2	4	0
28	30	2	2	0
28	31	2	6	0
28	663	2	79	0
28	32	2	4	0
28	33	2	3	0
28	34	2	2	0
28	35	2	8	0
28	36	2	2	0
28	37	2	5	0
28	38	2	4	0
28	39	2	2	0
28	40	2	3	0
28	41	2	10	0
28	42	2	66	0
28	43	2	2	0
28	44	2	9	0
28	45	2	3	0
28	46	2	2	0
28	47	2	7	0
28	48	2	2	0
28	49	2	2	0
28	50	2	15	0
28	51	2	2	0
28	52	2	5	0
28	53	2	2	0
28	54	2	2	0
28	55	2	2	0
28	56	2	3	0
28	57	2	2	0
28	58	2	3	0
28	59	2	2	0
28	60	2	2	0
28	61	2	2	0
28	62	2	7	0
28	63	2	3	0
28	64	2	2	0
28	677	2	42	0
28	65	2	2	0
28	66	2	2	0
28	668	2	63	0
28	67	2	3	0
28	68	2	2	0
28	69	2	4	0
28	70	2	2	0
28	71	2	26	0
28	72	2	6	0
28	73	2	3	0
28	74	2	3	0
28	75	2	3	0
28	76	2	2	0
28	77	2	6	0
28	78	2	2	0
28	79	2	2	0
28	80	2	3	0
28	81	2	2	0
28	82	2	2	0
28	83	2	91	0
28	84	2	2	0
28	85	2	2	0
28	86	2	2	0
28	87	2	20	0
28	670	2	56	0
28	88	2	5	0
28	89	2	2	0
28	678	2	23	0
28	90	2	7	0
28	91	2	2	0
28	92	2	2	0
28	93	2	2	0
28	94	2	2	0
28	95	2	7	0
28	96	2	4	0
28	97	2	2	0
28	98	2	2	0
28	99	2	2	0
28	100	2	2	0
28	101	2	2	0
28	102	2	2	0
28	103	2	2	0
28	104	2	2	0
28	105	2	2	0
28	106	2	3	0
28	107	2	11	0
28	108	2	2	0
28	109	2	2	0
28	110	2	2	0
28	111	2	11	0
28	112	2	3	0
28	113	2	2	0
28	114	2	2	0
28	115	2	11	0
28	116	2	2	0
28	117	2	3	0
28	118	2	3	0
28	119	2	2	0
28	120	2	2	0
28	121	2	14	0
28	122	2	3	0
28	123	2	4	0
28	124	2	3	0
28	125	2	3	0
28	126	2	8	0
28	127	2	2	0
28	128	2	2	0
28	129	2	3	0
28	130	2	2	0
28	131	2	3	0
28	132	2	2	0
28	133	2	5	0
28	134	2	2	0
28	135	2	2	0
28	136	2	20	0
28	137	2	2	0
28	138	2	23	0
28	139	2	10	0
28	140	2	5	0
28	141	2	2	0
28	142	2	7	0
28	143	2	3	0
28	144	2	2	0
28	145	2	2	0
28	146	2	2	0
28	147	2	2	0
28	148	2	2	0
28	149	2	2	0
28	150	2	2	0
28	151	2	4	0
28	152	2	2	0
28	153	2	2	0
28	154	2	4	0
28	155	2	3	0
28	156	2	2	0
28	157	2	3	0
28	158	2	8	0
28	159	2	2	0
28	160	2	20	0
28	161	2	5	0
28	162	2	2	0
28	163	2	2	0
28	164	2	3	0
28	165	2	2	0
28	166	2	3	0
28	167	2	4	0
28	168	2	2	0
28	169	2	2	0
28	170	2	5	0
28	171	2	3	0
28	172	2	2	0
28	173	2	3	0
28	174	2	2	0
28	175	2	2	0
28	176	2	2	0
28	177	2	2	0
28	178	2	2	0
28	179	2	2	0
28	180	2	3	0
28	181	2	3	0
28	182	2	2	0
28	183	2	2	0
28	184	2	11	0
28	185	2	2	0
28	186	2	2	0
28	187	2	2	0
28	188	2	2	0
28	189	2	2	0
28	190	2	2	0
28	191	2	2	0
28	192	2	2	0
28	193	2	3	0
28	194	2	2	0
28	195	2	5	0
28	196	2	2	0
28	197	2	2	0
28	198	2	5	0
28	199	2	4	0
28	200	2	7	0
28	201	2	2	0
28	202	2	4	0
28	203	2	12	0
28	204	2	3	0
28	205	2	2	0
28	206	2	2	0
28	207	2	2	0
28	208	2	2	0
28	209	2	2	0
28	210	2	2	0
28	211	2	2	0
28	212	2	2	0
28	213	2	3	0
28	214	2	2	0
28	215	2	3	0
28	216	2	2	0
28	217	2	2	0
28	218	2	2	0
28	219	2	6	0
28	220	2	2	0
28	221	2	2	0
28	222	2	8	0
28	223	2	2	0
28	224	2	2	0
28	225	2	2	0
28	226	2	2	0
28	227	2	2	0
28	228	2	4	0
28	229	2	2	0
28	230	2	2	0
28	231	2	16	0
28	232	2	2	0
28	233	2	2	0
28	234	2	2	0
28	235	2	2	0
28	236	2	2	0
28	237	2	2	0
28	238	2	2	0
28	239	2	2	0
28	240	2	3	0
28	241	2	2	0
28	242	2	4	0
28	243	2	2	0
28	244	2	3	0
28	245	2	2	0
28	246	2	2	0
28	247	2	3	0
28	248	2	2	0
28	249	2	2	0
28	250	2	2	0
28	251	2	2	0
28	252	2	2	0
28	253	2	3	0
28	254	2	2	0
28	255	2	6	0
28	256	2	3	0
28	257	2	2	0
28	258	2	4	0
28	259	2	2	0
28	260	2	2	0
28	261	2	3	0
28	262	2	2	0
28	263	2	2	0
28	264	2	2	0
28	265	2	2	0
28	266	2	2	0
28	267	2	2	0
28	268	2	2	0
28	269	2	2	0
28	270	2	2	0
28	271	2	4	0
28	272	2	2	0
28	273	2	2	0
28	274	2	2	0
28	275	2	5	0
28	276	2	3	0
28	277	2	2	0
28	278	2	3	0
28	279	2	2	0
28	280	2	2	0
28	281	2	2	0
28	282	2	2	0
28	283	2	2	0
28	284	2	2	0
28	285	2	2	0
28	286	2	2	0
28	287	2	2	0
28	288	2	2	0
28	289	2	2	0
28	290	2	2	0
28	291	2	2	0
28	292	2	2	0
28	293	2	2	0
28	294	2	2	0
28	295	2	6	0
28	296	2	2	0
28	297	2	2	0
28	298	2	3	0
28	299	2	2	0
28	300	2	3	0
28	301	2	2	0
28	302	2	2	0
28	303	2	2	0
28	304	2	2	0
28	305	2	3	0
28	306	2	2	0
28	307	2	2	0
28	308	2	2	0
28	309	2	2	0
28	310	2	2	0
28	311	2	2	0
28	312	2	5	0
28	313	2	2	0
28	314	2	2	0
28	315	2	5	0
28	316	2	2	0
28	317	2	3	0
28	318	2	2	0
28	319	2	2	0
28	320	2	2	0
28	321	2	2	0
28	322	2	2	0
28	323	2	2	0
28	324	2	2	0
28	325	2	2	0
28	326	2	2	0
28	327	2	2	0
28	328	2	2	0
28	329	2	3	0
28	330	2	2	0
28	331	2	2	0
28	332	2	2	0
28	333	2	2	0
28	334	2	2	0
28	335	2	2	0
28	336	2	2	0
28	337	2	3	0
28	338	2	2	0
28	339	2	2	0
28	340	2	2	0
28	341	2	2	0
28	342	2	2	0
28	343	2	2	0
28	344	2	2	0
28	345	2	3	0
28	346	2	2	0
28	347	2	2	0
28	348	2	2	0
28	349	2	2	0
28	350	2	2	0
28	351	2	2	0
28	352	2	6	0
28	353	2	2	0
28	354	2	2	0
28	355	2	2	0
28	356	2	14	0
28	357	2	3	0
28	358	2	3	0
28	359	2	3	0
28	360	2	2	0
28	361	2	2	0
28	362	2	2	0
28	363	2	3	0
28	364	2	2	0
28	365	2	2	0
28	366	2	2	0
28	367	2	2	0
28	368	2	2	0
28	369	2	2	0
28	370	2	4	0
28	371	2	2	0
28	372	2	2	0
28	373	2	2	0
28	374	2	2	0
28	375	2	5	0
28	376	2	2	0
28	377	2	2	0
28	378	2	3	0
28	379	2	2	0
28	380	2	2	0
28	381	2	2	0
28	382	2	2	0
28	383	2	2	0
28	384	2	2	0
28	385	2	2	0
28	386	2	4	0
28	387	2	2	0
28	388	2	2	0
28	389	2	2	0
28	390	2	2	0
28	391	2	3	0
28	392	2	2	0
28	393	2	2	0
28	394	2	2	0
28	395	2	2	0
28	396	2	2	0
28	397	2	2	0
28	398	2	2	0
28	399	2	3	0
28	400	2	2	0
28	401	2	2	0
28	402	2	2	0
28	403	2	2	0
28	404	2	2	0
28	405	2	2	0
28	406	2	4	0
28	407	2	2	0
28	408	2	2	0
28	409	2	2	0
28	410	2	3	0
28	411	2	2	0
28	412	2	4	0
28	413	2	5	0
28	414	2	2	0
28	415	2	2	0
28	416	2	2	0
28	417	2	2	0
28	418	2	2	0
28	419	2	3	0
28	420	2	2	0
28	421	2	3	0
28	422	2	2	0
28	423	2	2	0
28	424	2	2	0
28	425	2	2	0
28	426	2	2	0
28	427	2	4	0
28	428	2	3	0
28	429	2	2	0
28	430	2	2	0
28	431	2	2	0
28	432	2	2	0
28	433	2	2	0
28	434	2	2	0
28	435	2	2	0
28	436	2	4	0
28	437	2	2	0
28	438	2	2	0
28	439	2	2	0
28	440	2	2	0
28	441	2	2	0
28	442	2	2	0
28	443	2	6	0
28	444	2	2	0
28	445	2	2	0
28	446	2	3	0
28	447	2	2	0
28	448	2	2	0
28	449	2	2	0
28	450	2	2	0
28	451	2	2	0
28	452	2	2	0
28	453	2	2	0
28	454	2	2	0
28	455	2	3	0
28	456	2	2	0
28	457	2	2	0
28	458	2	2	0
28	459	2	3	0
28	460	2	2	0
28	461	2	2	0
28	462	2	2	0
28	463	2	2	0
28	464	2	4	0
28	465	2	2	0
28	466	2	2	0
28	467	2	2	0
28	468	2	2	0
28	469	2	2	0
28	470	2	2	0
28	471	2	2	0
28	472	2	2	0
28	473	2	4	0
28	474	2	2	0
28	475	2	2	0
28	476	2	2	0
28	477	2	2	0
28	478	2	2	0
28	479	2	2	0
28	480	2	4	0
28	481	2	9	0
28	482	2	7	0
28	483	2	2	0
28	484	2	2	0
28	485	2	2	0
28	486	2	2	0
28	487	2	2	0
28	488	2	2	0
28	489	2	2	0
28	490	2	6	0
28	491	2	2	0
28	492	2	2	0
28	493	2	2	0
28	494	2	2	0
28	495	2	2	0
28	496	2	2	0
28	497	2	2	0
28	498	2	2	0
28	499	2	2	0
28	500	2	2	0
28	501	2	2	0
28	502	2	2	0
28	503	2	2	0
28	504	2	2	0
28	505	2	2	0
28	506	2	2	0
28	507	2	2	0
28	508	2	2	0
28	509	2	2	0
28	510	2	2	0
28	511	2	2	0
28	512	2	2	0
28	513	2	2	0
28	514	2	2	0
28	515	2	2	0
28	516	2	2	0
28	517	2	2	0
28	518	2	2	0
28	519	2	12	0
28	520	2	2	0
28	521	2	5	0
28	522	2	2	0
28	523	2	2	0
28	524	2	3	0
28	525	2	2	0
28	526	2	2	0
28	527	2	13	0
28	528	2	2	0
28	529	2	2	0
28	530	2	2	0
28	531	2	2	0
28	532	2	3	0
28	533	2	3	0
28	534	2	2	0
28	535	2	2	0
28	536	2	2	0
28	537	2	2	0
28	538	2	2	0
28	539	2	2	0
28	540	2	2	0
28	541	2	2	0
28	542	2	8	0
28	543	2	3	0
28	544	2	2	0
28	545	2	2	0
28	546	2	2	0
28	547	2	2	0
28	548	2	2	0
28	549	2	2	0
28	550	2	2	0
28	551	2	2	0
28	552	2	2	0
28	553	2	2	0
28	554	2	2	0
28	555	2	2	0
28	556	2	2	0
28	557	2	2	0
28	558	2	2	0
28	559	2	2	0
28	560	2	2	0
28	561	2	3	0
28	562	2	2	0
28	563	2	2	0
28	564	2	2	0
28	565	2	2	0
28	566	2	2	0
28	567	2	2	0
28	568	2	2	0
28	569	2	4	0
28	570	2	2	0
28	571	2	2	0
28	572	2	2	0
28	573	2	10	0
28	574	2	4	0
28	575	2	2	0
28	576	2	2	0
28	577	2	2	0
28	578	2	2	0
28	579	2	2	0
28	580	2	2	0
28	581	2	2	0
28	582	2	2	0
28	583	2	2	0
28	584	2	2	0
28	585	2	2	0
28	586	2	2	0
28	587	2	2	0
28	588	2	2	0
28	589	2	2	0
28	590	2	2	0
28	591	2	2	0
28	592	2	2	0
28	593	2	3	0
28	594	2	2	0
28	595	2	2	0
28	596	2	2	0
28	597	2	2	0
28	598	2	2	0
28	599	2	2	0
28	600	2	2	0
28	601	2	2	0
28	602	2	3	0
28	603	2	2	0
28	604	2	2	0
28	605	2	2	0
28	606	2	2	0
28	607	2	2	0
28	608	2	2	0
28	609	2	3	0
28	610	2	2	0
28	611	2	2	0
28	612	2	2	0
28	613	2	2	0
28	614	2	2	0
28	615	2	2	0
28	616	2	2	0
28	617	2	3	0
28	618	2	2	0
28	619	2	2	0
28	620	2	2	0
28	621	2	2	0
28	622	2	2	0
28	623	2	2	0
28	624	2	2	0
28	625	2	3	0
28	626	2	2	0
28	627	2	2	0
28	628	2	5	0
28	629	2	2	0
28	630	2	2	0
28	631	2	2	0
28	632	2	2	0
28	633	2	2	0
28	634	2	2	0
28	635	2	2	0
28	636	2	2	0
28	637	2	2	0
28	638	2	2	0
28	639	2	2	0
28	640	2	3	0
28	641	2	2	0
28	642	2	2	0
28	643	2	3	0
28	644	2	2	0
28	645	2	2	0
28	646	2	2	0
28	647	2	2	0
28	648	2	2	0
28	649	2	2	0
28	650	2	2	0
28	651	2	2	0
28	652	2	2	0
28	653	2	2	0
28	654	2	2	0
28	655	2	2	0
28	656	2	3	0
28	657	2	2	0
28	658	2	2	0
28	659	2	2	0
28	660	2	2	0
29	1	5	2	0
29	2	5	118	0
29	662	5	151	0
29	3	5	145	0
29	667	5	109	0
29	669	5	58	0
29	671	5	1804	5.530973451327434e-4
29	4	5	67	0.014084507042253521
29	5	5	90	0
29	6	5	6	0
29	7	5	70	0
29	672	5	22	0
29	8	5	2	0
29	9	5	35	0
29	10	5	26	0
29	11	5	3	0
29	12	5	30	0
29	13	5	6	0
29	666	5	162	0
29	674	5	61	0
29	14	5	43	0
29	15	5	2	0
29	16	5	2	0
29	673	5	114	0
29	676	5	59	0
29	17	5	8	0
29	18	5	2	0
29	665	5	86	0
29	19	5	6	0
29	664	5	107	0
29	20	5	2	0
29	21	5	36	0
29	22	5	19	0
29	23	5	107	0
29	24	5	34	0
29	675	5	109	0
29	25	5	2	0
29	26	5	2	0
29	27	5	2	0
29	661	5	86	0
29	28	5	2	0
29	29	5	4	0
29	30	5	2	0
29	31	5	6	0
29	663	5	79	0
29	32	5	4	0
29	33	5	3	0
29	34	5	2	0
29	35	5	8	0
29	36	5	2	0
29	37	5	5	0
29	38	5	4	0
29	39	5	2	0
29	40	5	3	0
29	41	5	10	0
29	42	5	66	0
29	43	5	2	0
29	44	5	9	0
29	45	5	3	0
29	46	5	2	0
29	47	5	7	0
29	48	5	2	0
29	49	5	2	0
29	50	5	15	0
29	51	5	2	0
29	52	5	5	0
29	53	5	2	0
29	54	5	2	0
29	55	5	2	0
29	56	5	3	0
29	57	5	2	0
29	58	5	3	0
29	59	5	2	0
29	60	5	2	0
29	61	5	2	0
29	62	5	7	0
29	63	5	3	0
29	64	5	2	0
29	677	5	42	0
29	65	5	2	0
29	66	5	2	0
29	668	5	63	0
29	67	5	3	0
29	68	5	2	0
29	69	5	4	0
29	70	5	2	0
29	71	5	26	0
29	72	5	6	0
29	73	5	3	0
29	74	5	3	0
29	75	5	3	0
29	76	5	2	0
29	77	5	6	0
29	78	5	2	0
29	79	5	2	0
29	80	5	3	0
29	81	5	2	0
29	82	5	2	0
29	83	5	91	0
29	84	5	2	0
29	85	5	2	0
29	86	5	2	0
29	87	5	20	0
29	670	5	56	0
29	88	5	5	0
29	89	5	2	0
29	678	5	23	0
29	90	5	7	0
29	91	5	2	0
29	92	5	2	0
29	93	5	2	0
29	94	5	2	0
29	95	5	7	0
29	96	5	4	0
29	97	5	2	0
29	98	5	2	0
29	99	5	2	0
29	100	5	2	0
29	101	5	2	0
29	102	5	2	0
29	103	5	2	0
29	104	5	2	0
29	105	5	2	0
29	106	5	3	0
29	107	5	11	0
29	108	5	2	0
29	109	5	2	0
29	110	5	2	0
29	111	5	11	0
29	112	5	3	0
29	113	5	2	0
29	114	5	2	0
29	115	5	11	0
29	116	5	2	0
29	117	5	3	0
29	118	5	3	0
29	119	5	2	0
29	120	5	2	0
29	121	5	14	0
29	122	5	3	0
29	123	5	4	0
29	124	5	3	0.14285714285714285
29	125	5	3	0
29	126	5	8	0
29	127	5	2	0
29	128	5	2	0
29	129	5	3	0
29	130	5	2	0
29	131	5	3	0
29	132	5	2	0
29	133	5	5	0
29	134	5	2	0
29	135	5	2	0
29	136	5	20	0
29	137	5	2	0
29	138	5	23	0
29	139	5	10	0
29	140	5	5	0
29	141	5	2	0
29	142	5	7	0
29	143	5	3	0
29	144	5	2	0
29	145	5	2	0
29	146	5	2	0
29	147	5	2	0
29	148	5	2	0
29	149	5	2	0
29	150	5	2	0
29	151	5	4	0
29	152	5	2	0
29	153	5	2	0
29	154	5	4	0
29	155	5	3	0
29	156	5	2	0
29	157	5	3	0
29	158	5	8	0
29	159	5	2	0
29	160	5	20	0
29	161	5	5	0
29	162	5	2	0
29	163	5	2	0
29	164	5	3	0
29	165	5	2	0
29	166	5	3	0
29	167	5	4	0
29	168	5	2	0
29	169	5	2	0
29	170	5	5	0
29	171	5	3	0
29	172	5	2	0
29	173	5	3	0
29	174	5	2	0
29	175	5	2	0
29	176	5	2	0
29	177	5	2	0
29	178	5	2	0
29	179	5	2	0
29	180	5	3	0
29	181	5	3	0
29	182	5	2	0
29	183	5	2	0
29	184	5	11	0
29	185	5	2	0
29	186	5	2	0
29	187	5	2	0
29	188	5	2	0
29	189	5	2	0
29	190	5	2	0
29	191	5	2	0
29	192	5	2	0
29	193	5	3	0
29	194	5	2	0
29	195	5	5	0
29	196	5	2	0
29	197	5	2	0
29	198	5	5	0
29	199	5	4	0
29	200	5	7	0
29	201	5	2	0
29	202	5	4	0
29	203	5	12	0
29	204	5	3	0
29	205	5	2	0
29	206	5	2	0
29	207	5	2	0
29	208	5	2	0
29	209	5	2	0
29	210	5	2	0
29	211	5	2	0
29	212	5	2	0
29	213	5	3	0
29	214	5	2	0
29	215	5	3	0
29	216	5	2	0
29	217	5	2	0
29	218	5	2	0
29	219	5	6	0
29	220	5	2	0
29	221	5	2	0
29	222	5	8	0
29	223	5	2	0
29	224	5	2	0
29	225	5	2	0
29	226	5	2	0
29	227	5	2	0
29	228	5	4	0
29	229	5	2	0
29	230	5	2	0
29	231	5	16	0
29	232	5	2	0
29	233	5	2	0
29	234	5	2	0
29	235	5	2	0
29	236	5	2	0
29	237	5	2	0
29	238	5	2	0
29	239	5	2	0
29	240	5	3	0
29	241	5	2	0
29	242	5	4	0
29	243	5	2	0
29	244	5	3	0
29	245	5	2	0
29	246	5	2	0
29	247	5	3	0
29	248	5	2	0
29	249	5	2	0
29	250	5	2	0
29	251	5	2	0
29	252	5	2	0
29	253	5	3	0
29	254	5	2	0
29	255	5	6	0
29	256	5	3	0
29	257	5	2	0
29	258	5	4	0
29	259	5	2	0
29	260	5	2	0
29	261	5	3	0
29	262	5	2	0
29	263	5	2	0
29	264	5	2	0
29	265	5	2	0
29	266	5	2	0
29	267	5	2	0
29	268	5	2	0
29	269	5	2	0
29	270	5	2	0
29	271	5	4	0
29	272	5	2	0
29	273	5	2	0
29	274	5	2	0
29	275	5	5	0
29	276	5	3	0
29	277	5	2	0
29	278	5	3	0
29	279	5	2	0
29	280	5	2	0
29	281	5	2	0
29	282	5	2	0
29	283	5	2	0
29	284	5	2	0
29	285	5	2	0
29	286	5	2	0
29	287	5	2	0
29	288	5	2	0
29	289	5	2	0
29	290	5	2	0
29	291	5	2	0
29	292	5	2	0
29	293	5	2	0
29	294	5	2	0
29	295	5	6	0
29	296	5	2	0
29	297	5	2	0
29	298	5	3	0
29	299	5	2	0
29	300	5	3	0
29	301	5	2	0
29	302	5	2	0
29	303	5	2	0
29	304	5	2	0
29	305	5	3	0
29	306	5	2	0
29	307	5	2	0
29	308	5	2	0
29	309	5	2	0
29	310	5	2	0
29	311	5	2	0
29	312	5	5	0
29	313	5	2	0
29	314	5	2	0
29	315	5	5	0
29	316	5	2	0
29	317	5	3	0
29	318	5	2	0
29	319	5	2	0
29	320	5	2	0
29	321	5	2	0
29	322	5	2	0
29	323	5	2	0
29	324	5	2	0
29	325	5	2	0
29	326	5	2	0
29	327	5	2	0
29	328	5	2	0
29	329	5	3	0
29	330	5	2	0
29	331	5	2	0
29	332	5	2	0
29	333	5	2	0
29	334	5	2	0
29	335	5	2	0.16666666666666666
29	336	5	2	0
29	337	5	3	0
29	338	5	2	0
29	339	5	2	0
29	340	5	2	0
29	341	5	2	0
29	342	5	2	0
29	343	5	2	0
29	344	5	2	0
29	345	5	3	0
29	346	5	2	0
29	347	5	2	0
29	348	5	2	0
29	349	5	2	0
29	350	5	2	0
29	351	5	2	0
29	352	5	6	0
29	353	5	2	0
29	354	5	2	0
29	355	5	2	0
29	356	5	14	0
29	357	5	3	0
29	358	5	3	0
29	359	5	3	0
29	360	5	2	0
29	361	5	2	0
29	362	5	2	0
29	363	5	3	0
29	364	5	2	0
29	365	5	2	0
29	366	5	2	0
29	367	5	2	0
29	368	5	2	0
29	369	5	2	0
29	370	5	4	0
29	371	5	2	0
29	372	5	2	0
29	373	5	2	0
29	374	5	2	0
29	375	5	5	0
29	376	5	2	0
29	377	5	2	0
29	378	5	3	0
29	379	5	2	0
29	380	5	2	0
29	381	5	2	0
29	382	5	2	0
29	383	5	2	0
29	384	5	2	0
29	385	5	2	0
29	386	5	4	0
29	387	5	2	0
29	388	5	2	0
29	389	5	2	0
29	390	5	2	0
29	391	5	3	0
29	392	5	2	0
29	393	5	2	0
29	394	5	2	0
29	395	5	2	0
29	396	5	2	0
29	397	5	2	0
29	398	5	2	0
29	399	5	3	0
29	400	5	2	0
29	401	5	2	0
29	402	5	2	0
29	403	5	2	0
29	404	5	2	0
29	405	5	2	0
29	406	5	4	0
29	407	5	2	0
29	408	5	2	0
29	409	5	2	0
29	410	5	3	0
29	411	5	2	0
29	412	5	4	0
29	413	5	5	0
29	414	5	2	0
29	415	5	2	0
29	416	5	2	0
29	417	5	2	0
29	418	5	2	0
29	419	5	3	0
29	420	5	2	0
29	421	5	3	0
29	422	5	2	0
29	423	5	2	0
29	424	5	2	0
29	425	5	2	0
29	426	5	2	0
29	427	5	4	0
29	428	5	3	0
29	429	5	2	0
29	430	5	2	0
29	431	5	2	0
29	432	5	2	0
29	433	5	2	0
29	434	5	2	0
29	435	5	2	0
29	436	5	4	0
29	437	5	2	0
29	438	5	2	0
29	439	5	2	0
29	440	5	2	0
29	441	5	2	0
29	442	5	2	0
29	443	5	6	0
29	444	5	2	0
29	445	5	2	0
29	446	5	3	0
29	447	5	2	0
29	448	5	2	0
29	449	5	2	0
29	450	5	2	0
29	451	5	2	0
29	452	5	2	0
29	453	5	2	0
29	454	5	2	0
29	455	5	3	0
29	456	5	2	0
29	457	5	2	0
29	458	5	2	0
29	459	5	3	0
29	460	5	2	0
29	461	5	2	0
29	462	5	2	0
29	463	5	2	0
29	464	5	4	0
29	465	5	2	0
29	466	5	2	0
29	467	5	2	0
29	468	5	2	0
29	469	5	2	0
29	470	5	2	0
29	471	5	2	0
29	472	5	2	0
29	473	5	4	0
29	474	5	2	0
29	475	5	2	0
29	476	5	2	0
29	477	5	2	0
29	478	5	2	0
29	479	5	2	0
29	480	5	4	0
29	481	5	9	0
29	482	5	7	0
29	483	5	2	0
29	484	5	2	0
29	485	5	2	0
29	486	5	2	0
29	487	5	2	0
29	488	5	2	0
29	489	5	2	0
29	490	5	6	0
29	491	5	2	0
29	492	5	2	0
29	493	5	2	0
29	494	5	2	0
29	495	5	2	0
29	496	5	2	0
29	497	5	2	0
29	498	5	2	0
29	499	5	2	0
29	500	5	2	0
29	501	5	2	0
29	502	5	2	0
29	503	5	2	0
29	504	5	2	0
29	505	5	2	0
29	506	5	2	0
29	507	5	2	0
29	508	5	2	0
29	509	5	2	0
29	510	5	2	0
29	511	5	2	0
29	512	5	2	0
29	513	5	2	0
29	514	5	2	0
29	515	5	2	0
29	516	5	2	0
29	517	5	2	0
29	518	5	2	0
29	519	5	12	0
29	520	5	2	0
29	521	5	5	0
29	522	5	2	0
29	523	5	2	0
29	524	5	3	0
29	525	5	2	0
29	526	5	2	0
29	527	5	13	0
29	528	5	2	0
29	529	5	2	0
29	530	5	2	0
29	531	5	2	0
29	532	5	3	0
29	533	5	3	0
29	534	5	2	0
29	535	5	2	0
29	536	5	2	0
29	537	5	2	0
29	538	5	2	0
29	539	5	2	0
29	540	5	2	0
29	541	5	2	0
29	542	5	8	0
29	543	5	3	0
29	544	5	2	0
29	545	5	2	0
29	546	5	2	0
29	547	5	2	0
29	548	5	2	0
29	549	5	2	0
29	550	5	2	0
29	551	5	2	0
29	552	5	2	0
29	553	5	2	0
29	554	5	2	0
29	555	5	2	0
29	556	5	2	0
29	557	5	2	0
29	558	5	2	0
29	559	5	2	0
29	560	5	2	0
29	561	5	3	0
29	562	5	2	0
29	563	5	2	0
29	564	5	2	0
29	565	5	2	0
29	566	5	2	0
29	567	5	2	0
29	568	5	2	0
29	569	5	4	0
29	570	5	2	0
29	571	5	2	0
29	572	5	2	0
29	573	5	10	0
29	574	5	4	0
29	575	5	2	0
29	576	5	2	0
29	577	5	2	0
29	578	5	2	0
29	579	5	2	0
29	580	5	2	0
29	581	5	2	0
29	582	5	2	0
29	583	5	2	0
29	584	5	2	0
29	585	5	2	0
29	586	5	2	0
29	587	5	2	0
29	588	5	2	0
29	589	5	2	0
29	590	5	2	0
29	591	5	2	0
29	592	5	2	0
29	593	5	3	0
29	594	5	2	0
29	595	5	2	0
29	596	5	2	0
29	597	5	2	0
29	598	5	2	0
29	599	5	2	0
29	600	5	2	0
29	601	5	2	0
29	602	5	3	0
29	603	5	2	0
29	604	5	2	0
29	605	5	2	0
29	606	5	2	0
29	607	5	2	0
29	608	5	2	0
29	609	5	3	0
29	610	5	2	0
29	611	5	2	0
29	612	5	2	0
29	613	5	2	0
29	614	5	2	0
29	615	5	2	0
29	616	5	2	0
29	617	5	3	0
29	618	5	2	0
29	619	5	2	0
29	620	5	2	0
29	621	5	2	0
29	622	5	2	0
29	623	5	2	0
29	624	5	2	0
29	625	5	3	0
29	626	5	2	0
29	627	5	2	0
29	628	5	5	0
29	629	5	2	0
29	630	5	2	0
29	631	5	2	0
29	632	5	2	0
29	633	5	2	0
29	634	5	2	0
29	635	5	2	0
29	636	5	2	0
29	637	5	2	0
29	638	5	2	0
29	639	5	2	0
29	640	5	3	0
29	641	5	2	0
29	642	5	2	0
29	643	5	3	0
29	644	5	2	0
29	645	5	2	0
29	646	5	2	0
29	647	5	2	0
29	648	5	2	0
29	649	5	2	0
29	650	5	2	0
29	651	5	2	0
29	652	5	2	0
29	653	5	2	0
29	654	5	2	0
29	655	5	2	0
29	656	5	3	0
29	657	5	2	0
29	658	5	2	0
29	659	5	2	0
29	660	5	2	0
30	1	2	2	0
30	2	2	118	0
30	662	2	151	0
30	3	2	145	0
30	667	2	109	0
30	669	2	58	0
30	671	2	1804	0
30	4	2	67	0
30	5	2	90	0
30	6	2	6	0
30	7	2	70	0
30	672	2	22	0
30	8	2	2	0
30	9	2	35	0.027777777777777776
30	10	2	26	0
30	11	2	3	0
30	12	2	30	0
30	13	2	6	0
30	666	2	162	0
30	674	2	61	0
30	14	2	43	0
30	15	2	2	0
30	16	2	2	0
30	673	2	114	0
30	676	2	59	0
30	17	2	8	0
30	18	2	2	0
30	665	2	86	0
30	19	2	6	0
30	664	2	107	0
30	20	2	2	0
30	21	2	36	0
30	22	2	19	0
30	23	2	107	0
30	24	2	34	0
30	675	2	109	0
30	25	2	2	0
30	26	2	2	0
30	27	2	2	0
30	661	2	86	0
30	28	2	2	0
30	29	2	4	0
30	30	2	2	0
30	31	2	6	0
30	663	2	79	0
30	32	2	4	0
30	33	2	3	0
30	34	2	2	0
30	35	2	8	0
30	36	2	2	0
30	37	2	5	0
30	38	2	4	0
30	39	2	2	0
30	40	2	3	0
30	41	2	10	0
30	42	2	66	0
30	43	2	2	0
30	44	2	9	0
30	45	2	3	0
30	46	2	2	0
30	47	2	7	0
30	48	2	2	0
30	49	2	2	0
30	50	2	15	0
30	51	2	2	0
30	52	2	5	0
30	53	2	2	0
30	54	2	2	0
30	55	2	2	0
30	56	2	3	0
30	57	2	2	0
30	58	2	3	0
30	59	2	2	0
30	60	2	2	0
